TIEMPOCALCULABLE,ESTADOESTIMABLE,DURACION,ENTREGABLE,INICIOYFIN,INDEPENDENCIA
false,false,false,false,false,false
false,false,false,false,false,false
false,false,false,false,false,false
false,false,false,false,false,false
false,false,false,false,false,false
false,false,false,false,false,false
false,false,false,false,false,false
false,false,false,false,false,false
false,false,false,false,false,false
false,false,false,false,false,false
false,false,false,false,false,false
false,false,false,false,false,false
false,false,false,false,false,false
